timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-01 05:09:00,91.19,47,100.0,54.27,57.74,485.12,26.29,29.37,0
2025-01-01 05:10:00,77.4,49,96.72,76.73,86.37,394.99,26.51,71.32,1
2025-01-01 05:11:00,79.53,50,98.25,50.74,52.13,351.98,26.43,37.93,0
2025-01-01 05:12:00,66.44,45,96.69,65.19,68.53,457.43,28.12,52.43,0
2025-01-01 05:13:00,74.6,52,96.43,39.13,46.75,480.58,29.48,54.14,0
2025-01-01 05:14:00,73.43,55,96.46,79.76,93.27,378.59,25.39,81.07,1
2025-01-01 05:15:00,52.28,58,96.21,52.52,69.33,421.88,30.4,45.1,0
2025-01-01 05:16:00,77.88,56,95.36,46.55,50.64,412.42,26.57,59.42,0
2025-01-01 05:17:00,57.05,49,95.66,39.1,41.72,407.38,30.11,20.27,0
2025-01-01 05:18:00,74.71,60,95.08,37.94,43.66,396.28,26.22,35.18,0
2025-01-01 05:19:00,60.26,48,96.76,67.25,68.61,376.89,24.37,29.83,0
2025-01-01 05:20:00,95.2,41,97.98,55.82,65.21,390.56,24.29,77.38,0
2025-01-01 05:21:00,78.26,58,94.82,39.09,48.19,393.21,25.3,51.67,0
2025-01-01 05:22:00,83.61,41,98.13,42.82,45.57,370.02,24.47,39.69,0
2025-01-01 05:23:00,84.19,42,97.56,45.88,56.5,457.13,28.72,45.1,0
2025-01-01 05:24:00,61.76,46,96.73,64.65,74.44,413.37,27.95,58.54,0
2025-01-01 05:25:00,52.18,53,96.88,33.74,41.03,506.77,27.73,64.83,0
2025-01-01 05:26:00,71.7,56,98.35,26.25,34.23,336.33,26.12,38.88,0
2025-01-01 05:27:00,83.97,49,96.75,22.45,28.96,389.44,26.78,59.62,0
2025-01-01 05:28:00,75.91,51,96.37,66.56,70.09,425.26,26.07,78.33,0
2025-01-01 05:29:00,82.85,51,99.04,86.59,99.96,377.7,28.37,33.54,1
2025-01-01 05:30:00,84.37,66,99.68,72.47,76.79,397.26,28.79,26.22,0
2025-01-01 05:31:00,60.08,42,93.31,39.24,53.43,409.85,27.79,65.15,0
2025-01-01 05:32:00,77.88,53,99.09,52.88,53.56,388.44,25.94,73.76,0
2025-01-01 05:33:00,94.66,50,97.54,50.73,52.17,490.16,27.41,88.22,0
2025-01-01 05:34:00,69.29,43,92.71,65.72,71.59,304.68,29.01,79.52,0
2025-01-01 05:35:00,54.71,49,99.88,68.77,79.21,451.82,29.16,89.98,0
2025-01-01 05:36:00,72.68,49,98.67,63.57,69.29,413.15,24.11,65.2,0
2025-01-01 05:37:00,70.35,42,96.8,36.45,41.88,433.88,28.82,31.84,0
2025-01-01 05:38:00,79.18,57,95.09,105.96,117.29,461.85,27.6,21.1,1
2025-01-01 05:39:00,66.08,45,95.77,70.59,71.22,412.42,30.98,49.43,0
2025-01-01 05:40:00,75.91,43,96.67,85.32,89.99,402.94,29.51,54.82,1
2025-01-01 05:41:00,52.83,52,95.54,57.3,69.67,367.92,24.22,64.24,0
2025-01-01 05:42:00,83.54,48,97.79,60.44,75.7,392.73,26.94,63.61,0
2025-01-01 05:43:00,90.87,51,97.98,28.84,35.56,285.6,19.47,71.8,0
2025-01-01 05:44:00,87.98,62,95.69,43.75,44.47,454.16,25.72,33.6,0
2025-01-01 05:45:00,59.85,51,96.9,43.11,51.74,320.75,27.46,63.98,0
2025-01-01 05:46:00,78.19,63,97.49,48.45,51.56,411.35,30.84,77.69,0
2025-01-01 05:47:00,45.16,43,96.51,29.84,31.09,436.43,25.36,86.7,0
2025-01-01 05:48:00,77.83,58,97.72,35.6,40.94,383.15,24.34,75.19,0
2025-01-01 05:49:00,74.36,43,100.0,37.88,44.67,417.8,21.69,46.59,0
2025-01-01 05:50:00,65.04,53,98.81,42.32,47.94,473.92,30.88,26.41,0
2025-01-01 05:51:00,78.44,38,95.02,66.08,70.48,361.65,22.31,79.4,0
2025-01-01 05:52:00,76.38,52,98.59,53.75,66.0,423.78,36.03,84.97,0
2025-01-01 05:53:00,84.4,46,95.91,56.14,66.05,439.5,27.78,81.84,0
2025-01-01 05:54:00,76.27,45,97.33,67.15,70.11,395.43,32.27,33.83,0
2025-01-01 05:55:00,77.35,55,98.03,49.5,60.94,452.69,26.23,57.54,0
2025-01-01 05:56:00,55.55,63,96.5,63.14,79.12,322.22,28.03,88.57,0
2025-01-01 05:57:00,63.4,54,95.69,80.81,86.52,397.65,29.9,65.16,1
2025-01-01 05:58:00,70.24,48,96.85,49.79,54.6,439.94,30.17,44.1,0
2025-01-01 05:59:00,77.97,39,96.67,35.2,42.63,440.68,25.77,65.9,0
2025-01-01 06:00:00,74.94,48,95.35,50.26,64.42,265.93,25.74,26.19,0
2025-01-01 06:01:00,90.01,52,98.1,36.71,49.15,389.81,30.74,83.8,0
2025-01-01 06:02:00,66.3,43,98.42,50.48,53.01,317.67,31.43,59.84,0
2025-01-01 06:03:00,72.6,55,95.06,56.01,67.01,389.98,24.3,73.25,0
2025-01-01 06:04:00,77.55,51,97.48,26.58,35.93,445.73,26.88,78.55,0
2025-01-01 06:05:00,72.69,51,96.26,65.95,72.63,369.99,30.78,44.42,0
2025-01-01 06:06:00,79.96,53,97.81,43.83,44.09,369.1,27.07,39.46,0
2025-01-01 06:07:00,69.29,51,95.08,25.94,36.7,420.98,21.19,60.58,0
2025-01-01 06:08:00,89.2,36,96.18,88.3,98.17,279.43,28.44,79.4,1
2025-01-01 06:09:00,71.8,57,97.9,25.62,30.88,418.36,32.55,67.62,0
2025-01-01 06:10:00,86.16,55,98.99,46.24,49.21,416.02,30.14,24.14,0
2025-01-01 06:11:00,74.7,49,97.94,60.95,60.96,415.64,23.72,52.72,0
2025-01-01 06:12:00,89.92,65,94.4,56.94,66.18,394.56,26.15,38.01,0
2025-01-01 06:13:00,61.02,52,96.12,62.54,76.38,320.69,27.71,34.86,0
2025-01-01 06:14:00,80.17,55,98.26,37.21,41.41,359.41,25.7,72.28,0
2025-01-01 06:15:00,70.67,48,98.47,50.39,52.96,400.66,28.34,82.55,0
2025-01-01 06:16:00,77.31,41,97.24,71.06,73.96,364.6,29.94,53.09,0
2025-01-01 06:17:00,86.93,49,97.5,55.69,60.87,423.54,23.5,64.96,0
2025-01-01 06:18:00,63.61,62,97.08,86.47,88.17,382.81,28.13,38.04,1
2025-01-01 06:19:00,61.78,51,99.34,50.43,56.09,444.42,24.66,87.15,0
2025-01-01 06:20:00,65.02,47,98.17,35.37,39.3,420.52,25.09,85.72,0
2025-01-01 06:21:00,77.54,39,96.05,73.06,75.35,293.41,26.66,72.84,0
2025-01-01 06:22:00,56.13,45,96.35,76.11,81.24,410.3,23.21,69.26,1
2025-01-01 06:23:00,75.97,51,97.56,98.1,105.47,446.05,27.12,49.06,1
2025-01-01 06:24:00,62.14,47,96.22,35.08,37.57,444.16,29.28,50.46,0
2025-01-01 06:25:00,63.56,36,97.7,61.47,64.84,369.57,22.18,72.7,0
2025-01-01 06:26:00,71.31,51,95.25,66.28,70.77,368.64,30.54,30.95,0
2025-01-01 06:27:00,78.81,45,98.79,93.69,93.75,356.44,27.38,59.49,1
2025-01-01 06:28:00,68.74,52,96.39,76.69,80.81,437.89,26.28,35.69,1
2025-01-01 06:29:00,70.08,46,96.87,107.58,119.35,300.56,28.44,72.65,1
2025-01-01 06:30:00,74.58,46,98.73,80.29,92.81,357.54,29.49,39.47,1
2025-01-01 06:31:00,72.27,42,96.68,41.03,51.21,393.21,31.88,67.13,0
2025-01-01 06:32:00,48.23,46,95.3,58.83,65.32,364.46,24.06,61.33,0
2025-01-01 06:33:00,70.7,57,97.42,53.83,64.67,404.04,23.95,25.21,0
2025-01-01 06:34:00,75.85,52,97.59,54.03,54.65,312.06,29.45,23.46,0
2025-01-01 06:35:00,85.98,51,97.87,70.16,73.94,409.01,27.84,40.26,0
2025-01-01 06:36:00,95.46,58,96.97,37.37,41.27,409.89,27.05,24.54,0
2025-01-01 06:37:00,81.67,48,95.07,39.3,42.73,398.76,28.87,50.12,0
2025-01-01 06:38:00,75.79,43,100.0,62.94,70.41,397.12,31.64,33.14,0
2025-01-01 06:39:00,65.35,56,98.56,44.0,48.71,374.7,27.91,55.7,0
2025-01-01 06:40:00,75.89,46,97.26,97.55,103.34,422.4,28.04,75.52,1
2025-01-01 06:41:00,82.79,48,97.18,59.32,66.08,327.2,23.95,47.5,0
2025-01-01 06:42:00,87.65,46,97.3,30.69,34.95,408.76,29.89,43.12,0
2025-01-01 06:43:00,66.19,50,96.29,31.68,37.24,341.7,32.47,42.26,0
2025-01-01 06:44:00,77.36,54,95.92,11.65,17.49,359.31,30.09,41.21,0
2025-01-01 06:45:00,83.16,55,94.65,42.05,45.67,492.14,29.49,23.58,0
2025-01-01 06:46:00,93.61,48,99.33,48.1,50.04,396.03,27.69,43.66,0
2025-01-01 06:47:00,77.56,49,95.84,34.25,47.01,363.78,28.57,78.02,0
2025-01-01 06:48:00,69.58,38,96.04,40.91,49.49,406.65,29.43,55.57,0
2025-01-01 06:49:00,68.1,60,98.62,28.74,41.19,355.68,27.64,79.26,0
2025-01-01 06:50:00,71.43,49,94.09,36.63,42.94,461.83,26.34,81.66,0
2025-01-01 06:51:00,68.48,50,98.55,80.55,90.55,423.97,27.29,24.58,1
2025-01-01 06:52:00,83.27,46,96.76,45.16,45.91,340.98,27.03,86.98,0
2025-01-01 06:53:00,85.69,47,97.01,13.51,21.25,422.82,29.0,88.97,0
2025-01-01 06:54:00,82.25,38,95.31,53.23,55.45,430.96,28.32,78.69,0
2025-01-01 06:55:00,86.92,48,96.32,66.79,69.7,466.63,26.39,42.67,0
2025-01-01 06:56:00,70.46,41,96.87,89.51,101.26,306.66,25.89,38.26,1
2025-01-01 06:57:00,78.8,48,98.58,87.31,93.55,384.48,23.4,49.95,1
2025-01-01 06:58:00,71.15,50,95.57,50.13,59.48,366.45,26.27,23.07,0
2025-01-01 06:59:00,75.44,59,93.65,53.82,63.92,375.0,25.67,68.29,0
2025-01-01 07:00:00,87.25,46,95.81,102.31,106.73,389.25,24.28,31.48,1
2025-01-01 07:01:00,74.7,47,95.19,61.46,71.34,463.25,25.86,30.29,0
2025-01-01 07:02:00,56.35,54,96.41,42.65,42.87,375.71,26.69,50.53,0
2025-01-01 07:03:00,72.47,50,96.83,47.81,57.96,443.18,23.12,24.24,0
2025-01-01 07:04:00,67.87,49,97.26,28.04,30.11,447.52,20.61,75.37,0
2025-01-01 07:05:00,59.91,31,96.9,48.99,56.01,269.13,29.34,29.4,0
2025-01-01 07:06:00,67.1,40,98.15,50.8,64.5,449.48,27.52,39.76,0
2025-01-01 07:07:00,84.61,56,94.6,82.11,86.26,355.65,26.19,67.55,1
2025-01-01 07:08:00,91.81,47,94.46,25.1,27.62,292.21,26.0,44.44,0
2025-01-01 07:09:00,70.11,43,95.86,65.32,72.19,438.08,20.66,78.4,0
2025-01-01 07:10:00,85.03,42,97.22,36.76,38.78,447.23,25.75,64.75,0
2025-01-01 07:11:00,86.78,53,98.02,58.95,77.36,405.37,28.19,74.71,0
2025-01-01 07:12:00,63.4,53,95.75,52.93,54.77,307.19,24.33,35.35,0
2025-01-01 07:13:00,74.61,36,99.6,84.07,86.84,336.88,24.06,68.7,1
2025-01-01 07:14:00,74.56,50,95.56,57.32,64.33,391.55,24.46,83.93,0
2025-01-01 07:15:00,76.72,52,98.65,66.3,70.64,414.64,22.44,73.96,0
2025-01-01 07:16:00,59.06,48,95.93,60.62,64.36,449.87,26.62,26.36,0
2025-01-01 07:17:00,71.51,44,96.53,60.89,73.4,456.49,27.64,64.86,0
2025-01-01 07:18:00,85.58,40,94.38,65.34,68.86,386.66,27.24,72.12,0
2025-01-01 07:19:00,87.62,57,93.71,47.89,51.45,404.19,29.14,58.29,0
2025-01-01 07:20:00,93.31,41,97.19,25.0,25.76,416.03,24.92,81.74,0
2025-01-01 07:21:00,71.62,51,95.23,82.0,82.69,376.81,22.74,57.56,1
2025-01-01 07:22:00,93.7,46,98.4,73.3,73.48,389.55,26.28,37.33,0
2025-01-01 07:23:00,81.66,49,95.44,68.75,69.12,398.0,27.13,52.72,0
2025-01-01 07:24:00,61.41,38,95.27,56.55,58.71,435.83,28.3,72.94,0
2025-01-01 07:25:00,82.62,46,95.31,90.66,95.65,415.29,23.64,20.25,1
2025-01-01 07:26:00,71.48,41,96.62,45.38,48.23,415.15,27.95,32.35,0
2025-01-01 07:27:00,80.19,51,98.64,58.51,60.87,370.07,30.85,21.85,0
2025-01-01 07:28:00,73.97,41,98.33,48.04,54.53,447.11,26.35,82.15,0
2025-01-01 07:29:00,87.08,39,97.4,71.69,72.79,354.25,35.26,30.31,0
2025-01-01 07:30:00,77.57,45,97.15,66.48,74.56,417.32,27.98,84.12,0
2025-01-01 07:31:00,72.17,54,96.3,22.67,23.17,377.41,23.13,48.78,0
2025-01-01 07:32:00,84.65,51,97.29,68.24,70.66,345.44,28.14,82.5,0
2025-01-01 07:33:00,77.56,64,98.69,43.19,47.46,412.69,28.5,82.63,0
2025-01-01 07:34:00,70.87,60,96.95,55.72,58.31,342.45,28.94,58.13,0
2025-01-01 07:35:00,87.77,52,98.43,51.88,60.01,337.3,30.01,75.43,0
2025-01-01 07:36:00,70.92,58,95.79,48.89,54.45,430.94,30.17,86.44,0
2025-01-01 07:37:00,68.63,39,97.44,49.49,50.58,413.3,28.95,20.89,0
2025-01-01 07:38:00,69.6,38,96.52,54.8,58.5,448.84,30.12,37.02,0
2025-01-01 07:39:00,60.35,45,96.59,67.16,70.14,385.95,22.88,71.25,0
2025-01-01 07:40:00,69.47,52,100.0,66.07,77.6,441.18,29.36,23.82,0
2025-01-01 07:41:00,93.61,41,98.75,88.42,93.83,437.88,27.45,21.66,1
2025-01-01 07:42:00,65.92,44,97.29,47.21,47.61,458.86,25.55,78.89,0
2025-01-01 07:43:00,75.08,43,96.71,81.45,85.56,405.31,28.59,89.19,1
2025-01-01 07:44:00,63.92,48,97.77,41.61,51.05,382.24,28.85,87.11,0
2025-01-01 07:45:00,68.89,47,97.54,69.86,76.68,453.08,27.71,45.15,0
2025-01-01 07:46:00,90.19,47,95.36,49.37,51.88,501.85,26.98,39.75,0
2025-01-01 07:47:00,83.96,48,98.93,67.67,73.79,376.51,21.63,57.74,0
2025-01-01 07:48:00,68.9,49,97.11,43.78,48.61,323.43,30.7,53.37,0
2025-01-01 07:49:00,75.06,58,96.29,41.2,50.28,429.77,25.32,31.44,0
2025-01-01 07:50:00,66.74,53,96.88,92.2,92.38,329.71,29.81,52.1,1
2025-01-01 07:51:00,67.16,47,97.4,30.3,36.49,315.86,29.31,82.0,0
2025-01-01 07:52:00,65.85,46,97.4,74.46,77.64,412.69,28.31,49.69,0
2025-01-01 07:53:00,66.03,39,98.63,90.8,93.23,358.15,31.71,32.23,1
2025-01-01 07:54:00,78.26,47,96.62,35.09,39.31,404.38,26.91,58.44,0
2025-01-01 07:55:00,80.97,53,97.83,36.79,44.65,414.12,24.1,33.39,0
2025-01-01 07:56:00,79.88,46,96.69,34.76,43.61,404.95,25.45,55.59,0
2025-01-01 07:57:00,73.31,51,96.9,75.03,75.38,468.94,26.76,63.57,1
2025-01-01 07:58:00,61.42,50,95.24,61.97,74.23,431.66,27.34,79.02,0
2025-01-01 07:59:00,74.33,56,94.95,49.15,49.83,436.61,23.51,78.32,0
2025-01-01 08:00:00,65.76,46,96.75,32.33,39.77,396.57,26.63,22.68,0
2025-01-01 08:01:00,83.81,66,96.85,28.01,33.83,456.52,29.04,62.37,0
2025-01-01 08:02:00,80.56,45,95.96,51.01,51.59,361.66,32.04,31.09,0
2025-01-01 08:03:00,82.47,51,95.61,68.0,68.96,392.62,21.75,88.24,0
2025-01-01 08:04:00,71.52,61,94.44,66.12,69.23,254.42,27.17,68.22,0
2025-01-01 08:05:00,56.89,53,97.73,74.7,78.26,428.0,27.71,40.02,0
2025-01-01 08:06:00,84.58,53,95.28,65.97,68.53,335.18,22.39,28.21,0
2025-01-01 08:07:00,87.26,54,99.91,42.98,56.74,382.08,28.62,23.17,0
2025-01-01 08:08:00,60.17,54,99.02,53.01,65.53,384.07,27.76,21.78,0
2025-01-01 08:09:00,76.38,49,95.8,77.18,87.73,433.14,23.05,49.15,1
2025-01-01 08:10:00,86.93,48,97.81,58.85,72.17,378.64,23.51,45.5,0
2025-01-01 08:11:00,64.24,47,96.16,65.21,80.5,437.14,25.67,87.62,0
2025-01-01 08:12:00,92.68,56,95.52,77.12,79.65,426.23,26.34,48.8,1
2025-01-01 08:13:00,71.51,43,96.15,52.7,58.65,432.44,27.96,59.07,0
2025-01-01 08:14:00,64.25,60,97.51,83.46,88.14,383.29,28.37,40.62,1
2025-01-01 08:15:00,88.72,59,98.66,69.95,73.64,393.64,31.47,26.2,0
2025-01-01 08:16:00,77.95,75,96.8,55.93,65.38,419.9,24.43,37.52,0
2025-01-01 08:17:00,68.47,53,96.95,62.39,68.45,432.14,33.63,44.92,0
2025-01-01 08:18:00,83.8,37,97.7,47.04,54.5,397.91,20.06,26.51,0
2025-01-01 08:19:00,55.44,48,100.0,72.3,80.3,322.36,27.01,48.01,0
2025-01-01 08:20:00,93.15,47,100.0,35.71,41.25,357.09,22.32,44.63,0
2025-01-01 08:21:00,66.84,39,94.45,37.76,43.99,446.88,27.45,87.97,0
2025-01-01 08:22:00,77.86,48,97.14,41.01,42.75,427.55,24.47,77.75,0
2025-01-01 08:23:00,71.01,51,95.73,64.48,77.81,349.32,29.41,44.41,0
2025-01-01 08:24:00,79.36,42,95.76,36.04,39.71,381.53,26.21,89.21,0
2025-01-01 08:25:00,83.88,49,96.86,99.31,100.38,359.74,26.1,61.66,1
2025-01-01 08:26:00,66.76,43,96.71,46.29,51.56,423.37,28.2,41.27,0
2025-01-01 08:27:00,82.86,43,97.13,56.53,57.44,499.33,22.49,55.44,0
2025-01-01 08:28:00,72.06,37,95.64,81.45,91.68,375.12,27.29,79.27,1
2025-01-01 08:29:00,68.12,46,96.95,49.81,58.02,450.8,30.4,77.25,0
2025-01-01 08:30:00,72.76,52,97.53,78.17,80.17,421.4,25.78,38.82,1
2025-01-01 08:31:00,64.95,50,98.33,60.87,61.09,393.09,29.91,84.91,0
2025-01-01 08:32:00,67.04,51,99.41,49.25,59.97,348.18,29.56,51.78,0
2025-01-01 08:33:00,84.49,54,96.34,40.62,41.11,362.05,31.05,52.97,0
2025-01-01 08:34:00,73.49,60,96.42,31.66,38.67,343.09,30.26,60.99,0
2025-01-01 08:35:00,86.42,53,93.09,62.71,64.78,378.54,35.16,86.47,0
2025-01-01 08:36:00,79.32,49,96.1,13.35,16.51,273.82,30.92,40.94,0
2025-01-01 08:37:00,64.74,55,96.22,39.39,41.34,425.02,30.12,59.95,0
2025-01-01 08:38:00,56.02,49,96.35,50.9,55.26,384.05,27.66,61.27,0
2025-01-01 08:39:00,68.13,47,96.14,48.04,56.97,510.06,27.37,72.36,0
2025-01-01 08:40:00,77.64,56,95.34,72.68,82.94,415.76,26.87,63.66,0
2025-01-01 08:41:00,75.09,51,97.72,63.33,71.78,391.22,25.24,63.21,0
2025-01-01 08:42:00,66.7,45,97.87,41.24,48.38,362.14,24.6,35.35,0
2025-01-01 08:43:00,85.13,49,95.28,99.37,107.1,412.08,27.69,46.68,1
2025-01-01 08:44:00,57.54,49,98.34,70.69,71.62,406.65,31.13,21.16,0
2025-01-01 08:45:00,62.41,49,96.48,21.35,22.07,459.35,26.0,30.47,0
2025-01-01 08:46:00,76.27,59,96.4,39.99,42.79,322.96,26.58,50.91,0
2025-01-01 08:47:00,96.94,58,97.75,89.16,100.2,411.2,25.88,72.59,1
2025-01-01 08:48:00,79.14,35,99.08,23.32,30.06,366.49,29.57,43.53,0
2025-01-01 08:49:00,64.95,42,96.68,42.36,52.33,420.47,26.49,42.81,0
2025-01-01 08:50:00,80.93,49,95.8,50.83,52.69,382.47,31.36,37.16,0
2025-01-01 08:51:00,81.83,43,98.55,50.01,55.58,392.05,23.36,73.75,0
2025-01-01 08:52:00,84.38,50,95.94,50.72,50.94,392.93,25.81,41.07,0
2025-01-01 08:53:00,70.9,45,96.76,32.44,36.96,334.44,25.07,47.96,0
2025-01-01 08:54:00,67.0,60,97.12,59.81,67.15,412.76,29.66,57.93,0
2025-01-01 08:55:00,76.18,58,98.04,49.46,50.36,409.72,30.82,52.36,0
2025-01-01 08:56:00,79.15,44,96.41,33.21,43.14,391.39,27.37,67.25,0
2025-01-01 08:57:00,90.98,56,96.42,57.08,62.08,328.09,28.57,27.64,0
2025-01-01 08:58:00,95.9,52,98.24,66.72,70.11,391.84,24.86,50.71,0
2025-01-01 08:59:00,67.67,48,100.0,6.93,8.2,392.35,28.91,31.83,0
2025-01-01 09:00:00,69.77,45,96.12,46.12,60.76,421.89,25.96,73.45,0
2025-01-01 09:01:00,74.36,45,96.84,73.56,86.33,466.25,22.93,22.11,0
2025-01-01 09:02:00,72.5,63,97.34,61.32,61.73,436.68,23.48,88.79,0
2025-01-01 09:03:00,79.86,42,95.7,54.27,58.94,494.37,25.77,85.59,0
2025-01-01 09:04:00,79.86,58,95.87,40.52,56.34,344.62,27.87,76.09,0
2025-01-01 09:05:00,77.58,49,97.0,60.95,65.16,426.56,23.99,41.86,0
2025-01-01 09:06:00,88.44,58,96.7,20.07,23.66,347.93,27.77,76.7,0
2025-01-01 09:07:00,73.41,46,97.23,79.48,85.45,458.54,31.92,51.84,1
2025-01-01 09:08:00,64.49,53,96.35,51.78,59.43,429.91,24.34,35.96,0
2025-01-01 09:09:00,59.39,39,99.52,72.68,76.23,367.79,26.37,87.08,0
2025-01-01 09:10:00,64.72,52,97.04,62.85,67.05,370.13,26.55,63.2,0
2025-01-01 09:11:00,64.56,49,98.49,119.3,125.01,477.19,29.02,22.75,1
2025-01-01 09:12:00,56.17,49,97.71,27.29,30.96,435.08,28.35,66.4,0
2025-01-01 09:13:00,81.63,45,97.65,70.76,71.64,379.2,27.33,42.05,0
2025-01-01 09:14:00,76.85,55,99.06,33.3,43.34,393.64,25.7,33.4,0
2025-01-01 09:15:00,70.77,49,98.31,7.09,11.5,403.84,30.72,79.76,0
2025-01-01 09:16:00,66.1,56,98.51,71.37,77.12,456.12,31.18,27.25,0
2025-01-01 09:17:00,59.19,44,96.01,38.73,40.1,420.74,24.78,25.9,0
2025-01-01 09:18:00,65.8,55,95.74,56.31,63.8,399.77,24.56,79.85,0
2025-01-01 09:19:00,93.48,45,95.3,48.5,52.18,436.05,22.39,71.57,0
2025-01-01 09:20:00,52.89,38,98.22,66.76,82.99,419.07,22.73,78.92,0
2025-01-01 09:21:00,76.42,62,94.16,54.32,62.6,404.54,28.87,79.98,0
2025-01-01 09:22:00,82.44,59,97.05,45.92,60.12,403.17,26.4,58.36,0
2025-01-01 09:23:00,76.36,49,94.39,54.7,61.99,405.95,29.42,72.49,0
2025-01-01 09:24:00,71.83,59,96.51,23.35,24.76,318.76,22.74,72.2,0
2025-01-01 09:25:00,82.68,36,96.41,60.09,62.88,459.27,28.46,24.76,0
2025-01-01 09:26:00,63.97,44,96.6,43.86,44.26,385.57,27.05,63.7,0
2025-01-01 09:27:00,80.56,52,97.1,54.42,59.28,403.91,25.28,82.03,0
2025-01-01 09:28:00,89.31,52,95.47,75.08,82.77,360.8,25.06,45.07,1
2025-01-01 09:29:00,64.59,51,96.65,55.27,55.73,463.74,28.43,65.54,0
2025-01-01 09:30:00,66.8,53,94.78,64.92,71.12,331.67,25.44,31.75,0
2025-01-01 09:31:00,76.36,43,96.77,56.22,56.92,450.43,26.19,80.3,0
2025-01-01 09:32:00,84.9,33,95.9,63.93,64.43,412.96,28.52,50.84,0
2025-01-01 09:33:00,88.39,47,97.03,33.86,44.43,368.69,25.13,69.0,0
2025-01-01 09:34:00,81.81,45,97.13,67.05,70.07,358.93,28.43,43.37,0
2025-01-01 09:35:00,68.3,60,97.46,52.36,54.3,436.82,24.8,79.1,0
2025-01-01 09:36:00,63.86,46,96.63,71.0,78.71,423.06,24.94,60.73,0
2025-01-01 09:37:00,77.43,60,95.69,52.43,54.98,422.74,28.42,50.91,0
2025-01-01 09:38:00,78.98,32,98.12,67.58,72.85,493.24,31.25,70.9,0
2025-01-01 09:39:00,63.99,36,96.36,59.95,68.65,368.65,24.1,28.72,0
2025-01-01 09:40:00,75.6,53,95.28,20.21,22.94,457.64,26.84,20.35,0
2025-01-01 09:41:00,78.32,53,96.79,80.36,88.36,378.92,27.64,83.28,1
2025-01-01 09:42:00,85.45,55,98.68,54.24,64.85,353.68,30.64,51.28,0
2025-01-01 09:43:00,65.09,54,97.48,96.24,98.43,416.99,30.16,78.4,1
2025-01-01 09:44:00,80.57,49,100.0,39.53,50.26,509.21,32.6,84.19,0
2025-01-01 09:45:00,63.31,51,95.62,56.06,62.3,311.23,19.15,56.38,0
2025-01-01 09:46:00,70.73,64,99.3,70.26,81.44,499.94,25.02,44.32,0
2025-01-01 09:47:00,74.22,52,96.62,77.85,85.92,428.17,26.25,74.43,1
2025-01-01 09:48:00,90.18,56,96.15,70.25,72.65,338.49,28.55,28.02,0
2025-01-01 09:49:00,108.14,64,94.09,73.65,84.3,405.2,31.04,41.55,0
2025-01-01 09:50:00,77.54,49,97.85,87.39,97.22,388.22,25.31,29.98,1
2025-01-01 09:51:00,79.95,38,99.63,43.33,44.88,388.76,27.82,21.54,0
2025-01-01 09:52:00,85.08,43,95.43,33.6,39.26,362.97,27.02,39.03,0
2025-01-01 09:53:00,61.38,56,96.89,53.97,58.7,419.15,29.0,44.66,0
2025-01-01 09:54:00,82.66,42,96.33,47.65,52.0,418.24,25.13,39.26,0
2025-01-01 09:55:00,62.58,45,99.26,69.41,85.59,382.52,27.67,46.39,0
2025-01-01 09:56:00,91.29,54,94.56,90.82,92.36,337.63,23.29,47.63,1
2025-01-01 09:57:00,89.43,52,95.29,76.78,82.89,357.11,29.2,73.41,1
2025-01-01 09:58:00,80.02,55,93.82,43.35,51.4,413.72,30.59,55.6,0
2025-01-01 09:59:00,66.93,50,99.16,90.33,99.48,296.43,25.19,64.63,1
2025-01-01 10:00:00,91.68,59,98.56,44.78,53.82,374.92,22.26,62.22,0
2025-01-01 10:01:00,77.6,52,96.83,55.78,58.35,284.05,28.99,65.36,0
2025-01-01 10:02:00,76.1,55,96.77,77.04,82.61,466.29,23.56,47.71,1
2025-01-01 10:03:00,80.8,49,95.85,80.7,82.17,431.2,25.91,41.4,1
2025-01-01 10:04:00,57.88,53,97.23,99.32,115.72,365.5,27.3,52.16,1
2025-01-01 10:05:00,79.28,54,96.55,28.2,45.84,417.55,26.85,54.15,0
2025-01-01 10:06:00,84.96,48,97.23,76.19,82.59,396.23,27.81,49.2,1
2025-01-01 10:07:00,78.39,47,95.84,57.31,61.31,385.88,29.03,71.13,0
2025-01-01 10:08:00,76.45,43,94.92,39.05,52.2,428.35,23.61,38.26,0
2025-01-01 10:09:00,65.46,46,94.83,63.24,66.75,291.46,22.97,62.61,0
2025-01-01 10:10:00,81.44,46,96.28,43.83,55.36,412.9,25.09,84.25,0
2025-01-01 10:11:00,77.0,49,98.81,32.63,35.38,468.62,29.72,34.51,0
2025-01-01 10:12:00,75.09,40,95.93,63.74,71.81,419.54,24.42,88.2,0
2025-01-01 10:13:00,69.37,40,95.02,11.94,13.35,420.26,27.88,83.18,0
2025-01-01 10:14:00,83.56,55,95.44,60.23,64.85,488.72,24.71,30.05,0
2025-01-01 10:15:00,87.47,45,96.83,34.25,38.82,432.44,27.64,34.37,0
2025-01-01 10:16:00,78.88,72,99.73,49.05,52.1,379.84,29.46,33.42,0
2025-01-01 10:17:00,83.97,40,97.5,100.28,102.17,466.37,27.65,41.41,1
2025-01-01 10:18:00,88.26,59,94.42,67.7,81.18,405.58,23.62,75.06,0
