timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-01 05:09:00,68.69,38,97.72,27.83,35.98,389.35,26.21,25.13,0
2025-01-01 05:10:00,82.89,44,99.52,41.47,47.19,382.31,24.29,21.51,0
2025-01-01 05:11:00,58.78,43,96.25,51.89,54.3,406.42,29.03,21.65,0
2025-01-01 05:12:00,58.9,42,95.99,77.76,86.02,305.78,28.93,84.09,1
2025-01-01 05:13:00,80.0,41,98.4,56.98,61.32,381.81,25.72,89.87,0
2025-01-01 05:14:00,66.65,55,95.75,70.88,72.64,430.79,27.39,34.74,0
2025-01-01 05:15:00,65.03,53,96.03,62.73,69.41,452.75,30.81,78.9,0
2025-01-01 05:16:00,72.37,46,94.82,41.44,48.95,406.61,28.26,57.21,0
2025-01-01 05:17:00,68.23,49,95.69,84.17,94.79,357.56,31.77,75.47,1
2025-01-01 05:18:00,78.27,52,94.34,6.71,8.72,366.47,30.57,43.61,0
2025-01-01 05:19:00,60.45,51,95.0,32.88,37.94,440.13,27.85,59.56,0
2025-01-01 05:20:00,71.28,46,94.89,67.65,68.86,441.51,29.13,48.44,0
2025-01-01 05:21:00,106.61,48,100.0,84.57,92.35,369.81,24.19,89.57,1
2025-01-01 05:22:00,76.1,42,97.73,19.35,28.88,345.25,24.71,42.7,0
2025-01-01 05:23:00,55.86,44,96.76,44.74,52.34,402.36,23.15,29.67,0
2025-01-01 05:24:00,81.0,54,97.28,2.61,8.29,446.29,29.3,60.02,0
2025-01-01 05:25:00,80.49,49,98.62,34.99,36.78,402.97,29.1,77.96,0
2025-01-01 05:26:00,88.84,44,96.79,73.76,74.65,433.71,30.36,49.24,0
2025-01-01 05:27:00,76.48,40,97.31,46.03,54.11,408.63,24.26,50.21,0
2025-01-01 05:28:00,68.46,47,96.14,56.75,62.94,399.05,28.32,81.95,0
2025-01-01 05:29:00,89.09,43,95.12,28.34,32.68,382.09,31.7,52.49,0
2025-01-01 05:30:00,82.12,50,98.29,36.48,38.26,405.58,22.27,44.42,0
2025-01-01 05:31:00,56.99,35,97.02,48.19,48.58,524.35,27.86,38.37,0
2025-01-01 05:32:00,82.48,68,96.72,77.55,86.61,505.23,24.73,33.37,1
2025-01-01 05:33:00,72.67,57,97.9,72.0,77.13,381.17,27.1,72.21,0
2025-01-01 05:34:00,86.11,43,95.93,47.98,62.12,306.0,34.08,89.44,0
2025-01-01 05:35:00,71.27,60,96.75,52.55,60.15,404.62,30.81,45.33,0
2025-01-01 05:36:00,82.86,58,95.63,73.06,79.83,291.09,25.36,24.66,0
2025-01-01 05:37:00,76.94,50,97.21,75.49,76.12,428.48,25.7,46.21,1
2025-01-01 05:38:00,80.86,58,96.35,60.79,63.66,401.97,27.47,69.82,0
2025-01-01 05:39:00,74.8,41,95.15,74.34,83.4,339.98,27.24,48.06,0
2025-01-01 05:40:00,70.86,53,97.29,32.11,32.19,366.1,30.29,23.87,0
2025-01-01 05:41:00,75.67,48,94.42,7.75,10.03,408.32,29.82,65.45,0
2025-01-01 05:42:00,81.32,50,95.04,78.11,91.11,469.78,29.59,25.59,1
2025-01-01 05:43:00,79.18,46,98.84,77.32,88.45,365.37,27.28,46.87,1
2025-01-01 05:44:00,91.15,54,96.08,53.98,60.87,338.26,25.62,76.15,0
2025-01-01 05:45:00,79.26,44,97.87,45.11,55.36,392.14,26.04,39.36,0
2025-01-01 05:46:00,81.35,47,99.04,40.97,46.75,386.26,27.68,86.88,0
2025-01-01 05:47:00,96.02,48,96.68,55.42,66.98,469.63,31.01,49.43,0
2025-01-01 05:48:00,75.66,55,96.53,83.65,89.73,364.74,29.9,64.06,1
2025-01-01 05:49:00,80.36,46,97.17,55.93,64.4,392.75,32.98,52.97,0
2025-01-01 05:50:00,68.97,50,96.61,11.65,17.01,354.1,24.08,83.44,0
2025-01-01 05:51:00,75.42,38,97.18,27.57,36.12,402.17,28.89,27.88,0
2025-01-01 05:52:00,91.42,56,96.55,27.29,31.54,394.83,17.43,56.7,0
2025-01-01 05:53:00,78.12,63,95.92,34.06,42.45,397.53,25.39,64.92,0
2025-01-01 05:54:00,89.51,54,96.82,35.61,43.12,403.51,28.66,20.63,0
2025-01-01 05:55:00,64.35,47,95.83,61.46,64.42,365.1,28.53,59.65,0
2025-01-01 05:56:00,60.99,41,95.22,64.69,68.64,378.8,27.99,45.15,0
2025-01-01 05:57:00,78.08,43,96.3,66.33,70.31,468.47,23.83,42.8,0
2025-01-01 05:58:00,61.3,49,98.91,76.05,76.32,364.16,30.37,45.9,1
2025-01-01 05:59:00,101.7,49,98.29,63.31,66.61,366.43,31.45,54.84,0
2025-01-01 06:00:00,87.48,59,100.0,39.04,45.82,286.25,32.68,25.75,0
2025-01-01 06:01:00,62.54,45,95.65,75.46,80.35,391.67,24.55,24.25,1
2025-01-01 06:02:00,73.33,56,98.37,35.06,38.73,448.22,21.01,65.65,0
2025-01-01 06:03:00,69.23,56,98.44,43.55,52.04,410.01,29.82,83.89,0
2025-01-01 06:04:00,79.16,47,96.81,42.12,48.01,371.39,29.63,53.42,0
2025-01-01 06:05:00,74.42,47,96.89,59.97,64.1,415.95,28.75,89.56,0
2025-01-01 06:06:00,84.32,55,99.53,37.58,46.62,522.39,30.11,58.71,0
2025-01-01 06:07:00,89.68,41,95.65,42.7,46.45,419.7,26.95,38.17,0
2025-01-01 06:08:00,72.79,46,97.13,35.68,36.47,415.8,33.05,76.33,0
2025-01-01 06:09:00,63.27,57,98.09,52.27,56.1,350.08,31.37,52.62,0
2025-01-01 06:10:00,80.63,43,94.81,57.94,59.06,395.51,27.82,30.6,0
2025-01-01 06:11:00,73.35,40,98.45,45.89,57.77,449.75,27.87,46.23,0
2025-01-01 06:12:00,86.45,56,97.34,37.63,44.01,401.13,32.82,36.31,0
2025-01-01 06:13:00,73.48,47,96.68,38.97,46.09,434.56,26.66,61.39,0
2025-01-01 06:14:00,83.3,62,95.59,63.54,69.37,291.86,32.6,47.49,0
2025-01-01 06:15:00,78.36,54,97.52,58.56,66.77,406.94,32.14,45.81,0
2025-01-01 06:16:00,73.11,43,97.59,85.94,86.36,369.42,29.96,76.79,1
2025-01-01 06:17:00,70.51,44,97.42,42.59,46.59,401.78,30.9,84.79,0
2025-01-01 06:18:00,82.14,54,99.34,60.15,64.07,356.0,22.23,47.59,0
2025-01-01 06:19:00,100.3,58,99.07,44.54,53.15,405.11,27.91,49.36,0
2025-01-01 06:20:00,83.38,43,95.96,40.69,43.25,505.48,30.48,80.52,0
2025-01-01 06:21:00,73.68,52,96.31,27.59,39.15,344.37,34.36,49.61,0
2025-01-01 06:22:00,82.08,54,99.65,59.09,68.17,409.27,27.34,56.76,0
2025-01-01 06:23:00,76.14,56,97.53,61.74,62.42,448.85,28.73,28.81,0
2025-01-01 06:24:00,62.19,47,99.27,28.17,31.68,405.7,24.82,36.99,0
2025-01-01 06:25:00,78.1,55,97.08,35.44,43.65,395.15,26.87,72.48,0
2025-01-01 06:26:00,90.48,54,94.64,68.15,70.97,363.24,25.96,86.39,0
2025-01-01 06:27:00,71.84,37,97.57,62.39,64.2,350.91,30.51,55.87,0
2025-01-01 06:28:00,63.74,41,96.94,38.67,44.81,352.04,27.49,47.19,0
2025-01-01 06:29:00,79.88,46,97.58,64.11,67.93,385.19,32.37,61.4,0
2025-01-01 06:30:00,93.31,64,96.09,73.11,85.5,464.42,30.58,52.92,0
2025-01-01 06:31:00,84.4,66,97.41,25.74,31.15,412.46,29.34,77.33,0
2025-01-01 06:32:00,85.19,57,97.27,8.02,12.26,379.82,30.45,28.15,0
2025-01-01 06:33:00,98.02,43,98.59,55.63,58.42,399.95,31.8,48.23,0
2025-01-01 06:34:00,91.21,38,95.16,47.09,57.35,435.02,30.11,41.89,0
2025-01-01 06:35:00,82.13,41,95.95,31.79,34.96,330.12,26.94,52.7,0
2025-01-01 06:36:00,72.91,55,96.03,78.6,86.93,443.61,28.92,86.22,1
2025-01-01 06:37:00,76.38,49,98.26,60.55,67.6,495.87,25.25,39.92,0
2025-01-01 06:38:00,73.97,49,95.76,91.14,96.68,451.99,29.72,21.94,1
2025-01-01 06:39:00,83.48,42,95.83,39.86,43.49,493.64,25.96,60.18,0
2025-01-01 06:40:00,66.17,49,95.24,50.68,51.88,336.1,26.93,73.55,0
2025-01-01 06:41:00,90.45,49,97.97,50.84,51.27,394.72,28.51,27.61,0
2025-01-01 06:42:00,76.46,50,97.03,42.34,52.21,385.29,27.54,28.5,0
2025-01-01 06:43:00,71.0,48,95.22,24.85,32.68,420.04,23.83,38.79,0
2025-01-01 06:44:00,83.15,47,99.12,3.84,7.38,390.38,31.63,58.35,0
2025-01-01 06:45:00,54.25,52,98.13,46.8,52.77,416.16,27.17,52.28,0
2025-01-01 06:46:00,66.66,53,97.55,90.41,92.85,435.19,29.61,82.84,1
2025-01-01 06:47:00,68.42,56,95.88,67.59,77.65,444.04,26.73,56.16,0
2025-01-01 06:48:00,83.21,40,96.72,43.88,50.25,410.78,25.01,75.66,0
2025-01-01 06:49:00,70.11,58,98.37,39.63,48.15,392.16,27.77,54.52,0
2025-01-01 06:50:00,89.25,39,97.25,61.47,70.77,454.41,30.99,69.16,0
2025-01-01 06:51:00,70.53,55,99.35,31.0,36.29,529.33,27.01,62.87,0
2025-01-01 06:52:00,80.21,57,96.67,40.13,40.53,420.85,25.47,67.15,0
2025-01-01 06:53:00,67.92,59,98.34,74.36,81.3,402.36,30.67,77.54,0
2025-01-01 06:54:00,86.56,53,94.86,42.19,45.13,412.37,30.65,56.54,0
2025-01-01 06:55:00,72.45,34,98.19,23.45,32.81,488.1,30.14,27.42,0
2025-01-01 06:56:00,80.19,41,95.3,55.49,58.2,395.96,29.17,21.65,0
2025-01-01 06:57:00,70.07,52,98.7,59.12,64.28,401.74,23.63,34.63,0
2025-01-01 06:58:00,64.13,47,95.61,68.7,80.49,423.77,27.28,54.41,0
2025-01-01 06:59:00,72.69,40,96.04,84.35,95.44,389.74,30.62,71.37,1
2025-01-01 07:00:00,85.98,46,99.56,39.42,41.62,385.79,27.73,65.87,0
2025-01-01 07:01:00,64.82,46,96.89,73.27,75.0,456.64,27.67,64.44,0
2025-01-01 07:02:00,59.71,39,95.64,43.15,43.97,398.53,31.5,86.86,0
2025-01-01 07:03:00,71.92,54,97.56,69.05,77.2,400.51,32.13,52.16,0
2025-01-01 07:04:00,82.81,63,96.97,0.45,10.57,368.81,32.56,52.14,0
2025-01-01 07:05:00,64.44,41,99.72,50.1,60.06,383.37,30.89,23.39,0
2025-01-01 07:06:00,69.56,57,95.75,42.89,43.83,464.47,23.46,71.7,0
2025-01-01 07:07:00,76.84,37,97.41,46.25,56.32,396.03,22.69,59.95,0
2025-01-01 07:08:00,71.69,52,99.07,47.66,55.29,375.4,28.7,27.42,0
2025-01-01 07:09:00,77.87,46,98.26,31.73,37.86,417.85,26.07,76.89,0
2025-01-01 07:10:00,86.9,46,97.2,45.85,56.03,473.21,22.12,23.58,0
2025-01-01 07:11:00,75.21,42,96.36,86.1,87.86,419.6,31.03,48.34,1
2025-01-01 07:12:00,74.35,49,96.16,62.4,65.67,404.6,26.9,45.17,0
2025-01-01 07:13:00,82.66,50,99.45,62.4,69.35,426.53,28.98,52.32,0
2025-01-01 07:14:00,74.38,45,96.68,45.13,48.61,348.37,27.13,60.35,0
2025-01-01 07:15:00,65.47,46,99.15,59.94,60.76,374.36,27.26,50.73,0
2025-01-01 07:16:00,64.86,53,99.23,15.03,24.63,336.36,28.21,23.23,0
2025-01-01 07:17:00,63.85,50,96.69,55.08,62.36,385.75,28.61,89.41,0
2025-01-01 07:18:00,94.13,55,93.54,54.13,58.14,446.16,29.48,63.17,0
2025-01-01 07:19:00,74.55,56,96.6,73.21,74.83,446.04,23.26,63.38,0
2025-01-01 07:20:00,80.77,46,95.51,72.19,79.48,386.71,23.51,45.26,0
2025-01-01 07:21:00,82.18,46,97.04,35.27,42.99,407.09,24.67,53.59,0
2025-01-01 07:22:00,65.61,63,96.04,19.49,31.5,369.23,22.73,68.97,0
2025-01-01 07:23:00,81.29,51,97.03,66.63,80.24,434.68,26.01,21.82,0
2025-01-01 07:24:00,69.36,53,99.24,38.53,44.33,332.48,25.73,58.54,0
2025-01-01 07:25:00,54.12,53,98.35,37.1,40.02,394.92,27.1,58.67,0
2025-01-01 07:26:00,72.85,43,95.22,60.23,65.46,411.5,30.39,24.42,0
2025-01-01 07:27:00,64.25,59,97.17,55.42,55.96,433.93,30.71,63.13,0
2025-01-01 07:28:00,71.62,51,95.32,57.97,74.79,384.51,30.25,56.7,0
2025-01-01 07:29:00,78.43,44,100.0,59.26,71.72,477.07,22.7,88.55,0
2025-01-01 07:30:00,97.83,43,98.69,68.4,74.54,358.73,31.94,22.67,0
2025-01-01 07:31:00,70.04,44,95.31,36.88,47.03,314.24,37.14,40.38,0
2025-01-01 07:32:00,73.36,58,97.58,75.03,83.6,397.86,33.2,35.86,1
2025-01-01 07:33:00,78.72,57,95.32,61.3,73.87,423.05,25.83,84.76,0
2025-01-01 07:34:00,76.87,51,96.22,84.72,90.88,455.39,28.23,27.09,1
2025-01-01 07:35:00,73.42,49,99.52,65.34,79.29,438.27,27.04,48.23,0
2025-01-01 07:36:00,64.17,60,97.79,37.61,39.64,369.09,27.67,47.49,0
2025-01-01 07:37:00,65.43,45,97.86,61.43,66.11,452.03,25.82,32.7,0
2025-01-01 07:38:00,73.17,48,97.9,30.56,34.6,394.52,26.26,51.63,0
2025-01-01 07:39:00,63.4,51,98.32,34.86,37.16,333.48,30.15,28.05,0
2025-01-01 07:40:00,68.42,45,96.82,85.7,87.11,293.8,23.6,73.87,1
2025-01-01 07:41:00,62.49,55,97.31,81.39,82.59,480.59,24.7,34.26,1
2025-01-01 07:42:00,86.24,45,96.69,60.43,66.51,407.43,23.84,20.71,0
2025-01-01 07:43:00,60.02,40,95.54,87.61,90.2,380.71,35.33,81.43,1
2025-01-01 07:44:00,94.02,43,95.51,63.54,80.55,293.94,30.56,48.82,0
2025-01-01 07:45:00,69.2,49,99.25,28.6,28.94,424.19,27.21,79.35,0
2025-01-01 07:46:00,64.45,65,95.65,41.07,46.4,318.06,24.78,44.39,0
2025-01-01 07:47:00,63.17,47,97.39,68.99,76.43,335.42,21.34,68.55,0
2025-01-01 07:48:00,82.79,47,96.49,59.39,73.48,368.69,20.77,44.98,0
2025-01-01 07:49:00,85.27,51,97.68,29.23,34.31,318.07,25.04,69.58,0
2025-01-01 07:50:00,66.51,36,100.0,84.07,84.34,445.69,27.87,29.02,1
2025-01-01 07:51:00,78.32,47,94.83,77.91,83.07,420.79,32.0,55.11,1
2025-01-01 07:52:00,73.5,44,96.09,27.48,31.09,480.97,32.5,80.49,0
2025-01-01 07:53:00,72.58,56,98.01,26.0,41.19,481.55,28.35,81.9,0
2025-01-01 07:54:00,76.51,47,96.47,86.9,94.08,447.99,33.07,50.24,1
2025-01-01 07:55:00,82.65,46,93.6,39.41,42.36,432.78,31.54,68.53,0
2025-01-01 07:56:00,55.83,47,95.95,46.27,54.31,437.59,28.99,48.39,0
2025-01-01 07:57:00,52.73,53,99.15,20.32,31.87,557.55,26.25,35.5,0
2025-01-01 07:58:00,77.07,48,95.93,31.21,38.28,431.52,27.41,89.43,0
2025-01-01 07:59:00,74.29,56,98.77,49.74,65.0,386.86,26.81,88.43,0
2025-01-01 08:00:00,81.85,60,96.09,57.42,58.96,355.26,31.36,36.44,0
2025-01-01 08:01:00,57.92,57,96.12,23.72,27.21,450.51,31.46,33.37,0
2025-01-01 08:02:00,65.13,49,98.5,39.99,45.03,421.67,27.35,87.0,0
2025-01-01 08:03:00,90.44,59,97.89,37.01,39.77,328.94,28.38,53.4,0
2025-01-01 08:04:00,61.9,40,93.96,25.24,27.04,411.93,29.68,40.06,0
2025-01-01 08:05:00,78.63,56,97.32,27.25,35.95,396.13,25.14,86.66,0
2025-01-01 08:06:00,67.05,58,95.29,61.88,63.68,443.41,25.41,37.45,0
2025-01-01 08:07:00,70.95,38,97.05,64.57,81.67,417.81,27.15,81.73,0
2025-01-01 08:08:00,61.22,43,98.6,77.11,82.04,289.18,34.13,88.18,1
2025-01-01 08:09:00,86.86,44,94.74,96.46,97.6,374.05,28.91,28.57,1
2025-01-01 08:10:00,55.96,48,96.49,42.79,52.28,359.37,32.28,25.42,0
2025-01-01 08:11:00,63.02,54,99.41,44.47,45.33,352.41,27.33,70.12,0
2025-01-01 08:12:00,65.9,51,95.47,26.06,30.56,309.75,32.39,53.23,0
2025-01-01 08:13:00,86.76,43,95.7,67.76,80.1,368.06,30.69,83.87,0
2025-01-01 08:14:00,77.99,56,98.01,46.2,46.77,335.88,32.84,61.83,0
2025-01-01 08:15:00,81.79,49,97.45,70.08,73.45,376.35,30.36,37.36,0
2025-01-01 08:16:00,74.82,48,97.54,54.38,68.79,331.48,26.17,60.65,0
2025-01-01 08:17:00,77.36,47,97.73,89.76,97.78,351.57,27.37,39.17,1
2025-01-01 08:18:00,79.94,50,100.0,72.55,83.43,481.12,23.93,54.25,0
2025-01-01 08:19:00,90.46,37,96.19,42.57,43.53,320.05,34.32,31.03,0
2025-01-01 08:20:00,77.47,47,95.26,63.04,73.24,357.44,29.88,22.82,0
2025-01-01 08:21:00,60.31,59,96.92,57.37,68.32,365.34,26.79,59.78,0
2025-01-01 08:22:00,86.47,57,96.44,22.09,26.27,413.91,26.94,36.8,0
2025-01-01 08:23:00,75.96,61,97.54,52.18,59.66,361.43,30.86,32.85,0
2025-01-01 08:24:00,63.93,59,95.16,29.5,42.5,296.72,30.32,25.24,0
2025-01-01 08:25:00,73.24,40,100.0,41.76,43.13,361.56,28.61,47.29,0
2025-01-01 08:26:00,65.17,75,95.26,58.89,61.39,361.68,25.08,37.59,0
2025-01-01 08:27:00,95.87,44,95.66,42.19,54.24,437.52,28.12,64.81,0
2025-01-01 08:28:00,71.55,56,96.7,65.71,74.8,384.79,25.27,79.08,0
2025-01-01 08:29:00,54.98,41,99.72,78.53,83.64,445.82,32.79,63.87,1
2025-01-01 08:30:00,78.03,52,97.21,39.45,44.91,331.64,29.74,58.09,0
2025-01-01 08:31:00,66.7,55,98.58,29.74,31.8,402.91,25.95,83.75,0
2025-01-01 08:32:00,87.89,54,97.2,73.81,78.04,412.58,26.31,89.76,0
2025-01-01 08:33:00,76.35,49,100.0,63.01,76.55,395.48,22.22,61.09,0
2025-01-01 08:34:00,57.21,53,96.66,49.88,52.23,377.17,25.0,65.05,0
2025-01-01 08:35:00,69.99,44,96.09,28.53,29.59,418.67,34.88,54.56,0
2025-01-01 08:36:00,64.12,45,98.71,74.72,84.65,330.44,25.11,39.31,0
2025-01-01 08:37:00,67.42,49,96.29,17.45,18.63,372.2,24.94,41.29,0
2025-01-01 08:38:00,68.56,58,97.75,30.23,33.28,317.92,26.46,31.8,0
2025-01-01 08:39:00,54.91,39,97.55,56.94,68.18,393.65,26.84,38.54,0
2025-01-01 08:40:00,76.96,45,99.01,54.56,59.92,373.6,23.94,27.06,0
2025-01-01 08:41:00,66.24,55,95.1,66.83,70.14,395.91,28.64,69.85,0
2025-01-01 08:42:00,66.06,53,96.89,40.35,43.25,338.97,30.01,82.39,0
2025-01-01 08:43:00,82.52,49,95.85,58.63,67.59,412.59,21.64,36.48,0
2025-01-01 08:44:00,93.97,55,97.67,35.73,47.54,393.4,30.1,44.25,0
2025-01-01 08:45:00,68.71,47,97.8,53.67,60.63,404.06,28.24,63.5,0
2025-01-01 08:46:00,93.12,56,97.44,50.98,51.77,437.75,24.18,69.95,0
2025-01-01 08:47:00,54.44,42,97.59,36.3,36.63,507.02,27.32,82.94,0
2025-01-01 08:48:00,80.63,58,96.9,68.18,73.92,385.3,30.69,32.69,0
2025-01-01 08:49:00,69.18,47,97.71,73.11,75.15,366.22,29.3,41.5,0
2025-01-01 08:50:00,74.26,55,98.92,97.98,103.1,389.09,31.27,24.98,1
2025-01-01 08:51:00,65.14,54,98.38,54.94,67.76,396.2,31.35,57.81,0
2025-01-01 08:52:00,69.05,54,95.1,34.13,44.25,388.44,24.96,41.34,0
2025-01-01 08:53:00,71.85,50,95.55,47.18,47.86,474.99,25.29,74.89,0
2025-01-01 08:54:00,71.53,41,96.66,53.07,57.79,273.81,26.41,88.82,0
2025-01-01 08:55:00,79.11,48,96.84,74.71,76.69,319.37,25.97,23.15,0
2025-01-01 08:56:00,98.26,53,95.67,47.48,52.17,367.52,26.06,68.62,0
2025-01-01 08:57:00,68.66,44,97.09,51.67,56.94,428.25,29.34,33.11,0
2025-01-01 08:58:00,73.46,60,97.92,25.21,31.02,464.46,27.35,61.81,0
2025-01-01 08:59:00,57.51,40,98.61,52.21,65.4,453.91,27.08,38.51,0
2025-01-01 09:00:00,49.8,52,96.11,35.62,37.12,445.1,26.36,77.15,0
2025-01-01 09:01:00,88.91,50,95.69,77.99,87.78,483.35,25.97,37.33,1
2025-01-01 09:02:00,61.71,49,95.17,57.2,59.65,370.7,23.9,47.54,0
2025-01-01 09:03:00,67.54,64,97.63,110.15,118.72,458.63,30.22,78.37,1
2025-01-01 09:04:00,75.21,56,97.32,56.28,60.89,319.43,31.45,25.05,0
2025-01-01 09:05:00,84.11,42,95.18,87.73,106.69,377.56,29.84,83.87,1
2025-01-01 09:06:00,78.15,47,98.52,63.09,67.58,421.57,31.87,48.3,0
2025-01-01 09:07:00,93.66,45,97.44,44.63,49.22,314.65,26.41,84.49,0
2025-01-01 09:08:00,73.18,43,98.35,54.45,59.45,334.4,28.46,53.99,0
2025-01-01 09:09:00,56.72,50,98.28,44.84,51.34,346.22,27.16,55.58,0
2025-01-01 09:10:00,76.39,57,96.72,62.08,77.29,413.17,30.33,26.54,0
2025-01-01 09:11:00,76.19,60,95.1,53.66,66.28,410.56,33.14,36.05,0
2025-01-01 09:12:00,66.81,44,95.2,43.49,57.39,385.31,25.58,46.7,0
2025-01-01 09:13:00,71.67,43,96.88,53.86,67.66,397.77,28.61,32.2,0
2025-01-01 09:14:00,69.14,50,96.23,37.73,41.13,526.2,23.77,72.5,0
2025-01-01 09:15:00,92.35,60,97.14,86.64,92.85,419.49,27.77,74.57,1
2025-01-01 09:16:00,68.87,48,95.11,49.28,50.54,442.86,30.76,52.07,0
2025-01-01 09:17:00,61.07,51,97.23,48.85,55.42,384.44,25.57,50.07,0
2025-01-01 09:18:00,77.79,44,98.59,63.51,69.96,462.06,32.18,27.32,0
2025-01-01 09:19:00,56.78,51,96.63,48.87,49.04,468.76,25.16,84.66,0
2025-01-01 09:20:00,79.27,47,98.19,47.66,50.23,410.06,28.79,48.42,0
2025-01-01 09:21:00,79.07,45,96.43,24.94,30.26,404.96,31.23,51.72,0
2025-01-01 09:22:00,66.56,42,96.69,24.32,28.7,424.42,22.93,45.67,0
2025-01-01 09:23:00,69.4,53,98.41,38.15,42.84,393.77,24.9,39.01,0
2025-01-01 09:24:00,68.99,44,99.09,43.86,50.73,449.93,29.32,76.4,0
2025-01-01 09:25:00,91.15,52,98.97,32.28,35.03,276.76,24.35,72.94,0
2025-01-01 09:26:00,78.95,61,98.96,54.11,54.52,444.17,31.01,37.78,0
2025-01-01 09:27:00,62.96,43,99.38,43.66,44.58,320.03,29.99,42.28,0
2025-01-01 09:28:00,62.53,66,97.63,37.78,45.17,386.94,31.81,86.09,0
2025-01-01 09:29:00,74.22,55,97.24,71.53,80.48,444.69,30.53,30.96,0
2025-01-01 09:30:00,74.87,42,97.09,58.74,69.98,534.73,23.2,42.43,0
2025-01-01 09:31:00,67.32,47,95.13,74.71,81.23,367.33,30.89,39.33,0
2025-01-01 09:32:00,77.91,42,97.43,56.89,58.18,455.79,32.33,29.79,0
2025-01-01 09:33:00,73.03,44,99.08,34.09,46.25,451.59,30.83,67.12,0
2025-01-01 09:34:00,85.77,54,96.19,36.56,40.88,284.42,27.88,38.51,0
2025-01-01 09:35:00,79.37,51,99.94,49.21,49.62,327.95,25.42,81.25,0
2025-01-01 09:36:00,74.07,53,96.74,33.77,36.6,373.73,28.27,20.99,0
2025-01-01 09:37:00,76.36,53,98.16,45.29,54.38,351.67,22.52,33.85,0
2025-01-01 09:38:00,66.17,40,98.08,66.41,68.22,391.62,31.04,25.35,0
2025-01-01 09:39:00,83.85,57,97.0,33.52,45.74,413.96,25.5,42.13,0
2025-01-01 09:40:00,78.83,49,99.11,53.92,58.72,363.81,23.73,34.36,0
2025-01-01 09:41:00,70.83,55,97.29,66.94,71.51,334.06,26.29,58.71,0
2025-01-01 09:42:00,76.18,47,97.92,71.53,73.92,376.4,32.13,57.05,0
2025-01-01 09:43:00,69.63,50,95.96,74.97,80.3,269.89,29.58,65.38,0
2025-01-01 09:44:00,99.87,54,96.53,15.8,19.36,390.69,27.68,36.67,0
2025-01-01 09:45:00,70.49,41,96.66,56.04,60.91,406.07,22.02,57.05,0
2025-01-01 09:46:00,80.19,51,95.97,20.12,30.47,442.84,26.08,46.3,0
2025-01-01 09:47:00,78.64,48,97.3,65.94,67.94,372.85,25.06,21.97,0
2025-01-01 09:48:00,67.02,41,96.32,28.26,29.38,371.91,28.75,42.3,0
2025-01-01 09:49:00,75.06,46,96.79,22.87,26.86,368.33,29.52,80.23,0
2025-01-01 09:50:00,71.79,54,99.65,24.64,30.6,444.22,27.02,64.54,0
2025-01-01 09:51:00,77.5,44,96.3,53.72,59.95,437.86,21.7,88.13,0
2025-01-01 09:52:00,77.56,54,95.26,56.4,59.19,388.08,25.84,48.0,0
2025-01-01 09:53:00,82.68,47,95.49,60.32,62.55,357.73,25.45,25.35,0
2025-01-01 09:54:00,82.83,45,95.15,47.16,50.75,300.55,25.27,44.65,0
2025-01-01 09:55:00,70.93,46,95.97,50.36,59.34,443.59,23.26,23.91,0
2025-01-01 09:56:00,69.75,50,95.94,39.43,49.37,465.25,24.13,49.26,0
2025-01-01 09:57:00,69.1,52,98.9,78.35,90.81,380.56,31.39,49.25,1
2025-01-01 09:58:00,66.37,38,96.17,69.37,76.16,408.83,30.78,21.43,0
2025-01-01 09:59:00,57.57,49,99.1,70.14,74.91,407.33,30.36,22.38,0
2025-01-01 10:00:00,81.04,52,98.49,38.76,38.78,414.81,31.95,62.48,0
2025-01-01 10:01:00,74.2,41,98.52,79.6,80.35,416.55,26.02,86.74,1
2025-01-01 10:02:00,72.89,35,96.9,66.04,74.88,444.46,30.66,52.8,0
2025-01-01 10:03:00,58.42,43,96.06,65.88,71.58,420.69,27.73,77.83,0
2025-01-01 10:04:00,59.99,62,96.74,13.35,18.3,497.92,20.99,45.96,0
2025-01-01 10:05:00,49.85,46,98.16,46.39,57.69,425.26,24.6,81.39,0
2025-01-01 10:06:00,73.97,48,95.93,74.13,81.6,441.88,31.49,32.94,0
2025-01-01 10:07:00,81.69,36,93.59,74.94,81.85,383.17,31.44,38.06,0
2025-01-01 10:08:00,80.94,49,95.3,77.1,86.69,326.51,29.94,23.13,1
2025-01-01 10:09:00,74.22,46,94.67,75.26,82.11,483.53,32.65,67.11,1
2025-01-01 10:10:00,64.21,43,96.53,11.62,19.19,418.77,29.43,54.04,0
2025-01-01 10:11:00,74.91,42,97.02,49.26,63.13,358.72,27.84,81.15,0
2025-01-01 10:12:00,75.02,44,98.24,66.59,73.45,330.02,28.0,71.54,0
2025-01-01 10:13:00,82.06,51,98.11,61.57,80.2,419.7,33.59,53.77,0
2025-01-01 10:14:00,82.66,45,97.55,50.07,51.88,357.16,30.34,57.02,0
2025-01-01 10:15:00,72.34,54,97.95,61.8,67.75,461.77,25.72,45.57,0
2025-01-01 10:16:00,74.65,52,95.91,71.53,72.61,330.24,29.17,81.13,0
2025-01-01 10:17:00,81.96,42,96.87,84.01,91.62,437.34,23.16,87.2,1
2025-01-01 10:18:00,79.57,51,95.96,56.88,59.55,520.46,28.67,49.84,0
